,Date,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,TMUS,TMUS,TMUS,TMUS,TMUS,TMUS,TTWO,TTWO,TTWO,TTWO,TTWO,TTWO,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,T,T,T,T,T,T,MCD,MCD,MCD,MCD,MCD,MCD,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,SNE,SNE,SNE,SNE,SNE,SNE,KO,KO,KO,KO,KO,KO,INTC,INTC,INTC,INTC,INTC,INTC,TXN,TXN,TXN,TXN,TXN,TXN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,ABNB,ABNB,ABNB,ABNB,ABNB,ABNB,AMD,AMD,AMD,AMD,AMD,AMD,PEP,PEP,PEP,PEP,PEP,PEP,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM
,,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
559,2021-03-23,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,160.35000610351562,7178300,126.94000244140625,127.33000183105469,124.22000122070312,124.38999938964844,124.38999938964844,3653200,172.3300018310547,177.0800018310547,171.55999755859375,173.85000610351562,173.85000610351562,1622700,237.49000549316406,241.0500030517578,237.07000732421875,237.5800018310547,237.5800018310547,31638400,29.950000762939453,30.270000457763672,29.809999465942383,30.0,29.495635986328125,36919000,223.9600067138672,226.39999389648438,223.75,224.3699951171875,224.3699951171875,2794000,50.02000045776367,50.68000030517578,49.900001525878906,50.0099983215332,49.654022216796875,28328200,106.33000183105469,106.93000030517578,105.00740051269531,105.11000061035156,105.11000061035156,761189,50.9900016784668,51.650001525878906,50.83000183105469,51.38999938964844,51.38999938964844,16936700,66.0,66.05000305175781,63.16999816894531,63.47999954223633,63.47999954223633,35160000,181.91000366210938,182.57000732421875,177.7100067138672,178.77999877929688,178.77999877929688,4688500,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,122.54000091552734,95467100,195.5,196.75,185.74000549316406,187.13999938964844,187.13999938964844,3460600.0,80.12999725341797,80.33999633789062,77.94999694824219,78.37999725341797,78.37999725341797,40466600,138.4499969482422,140.1699981689453,138.17999267578125,139.4600067138672,139.4600067138672,6978400,134.0,134.35000610351562,131.41000366210938,132.52000427246094,132.52000427246094,7425700
560,2021-03-24,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,161.91000366210938,6370100,125.27999877929688,125.30000305175781,122.30999755859375,122.36000061035156,122.36000061035156,3673100,174.49000549316406,174.49000549316406,169.3300018310547,170.25999450683594,170.25999450683594,1126400,237.85000610351562,238.0,235.32000732421875,235.4600067138672,235.4600067138672,25620100,29.979999542236328,30.290000915527344,29.969999313354492,29.989999771118164,29.485803604125977,33537400,225.32000732421875,227.02000427246094,224.0399932861328,224.0500030517578,224.0500030517578,2442500,49.939998626708984,50.45000076293945,49.619998931884766,49.650001525878906,49.29658889770508,26444700,104.80999755859375,104.80999755859375,102.30999755859375,102.3499984741211,102.3499984741211,1270774,51.16999816894531,51.88999938964844,51.150001525878906,51.52000045776367,51.52000045776367,14997400,66.58000183105469,67.44000244140625,61.9900016784668,62.040000915527344,62.040000915527344,74584700,179.99000549316406,182.69000244140625,178.77999877929688,178.89999389648438,178.89999389648438,5056100,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,120.08999633789062,88530500,189.0,189.77999877929688,178.50999450683594,178.85000610351562,178.85000610351562,3756100.0,77.55000305175781,78.80000305175781,76.4000015258789,76.4800033569336,76.4800033569336,43753600,139.00999450683594,140.11000061035156,138.77999877929688,138.80999755859375,138.80999755859375,5082300,132.99000549316406,133.05999755859375,127.11000061035156,127.18000030517578,127.18000030517578,10962300
561,2021-03-25,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,161.97000122070312,6269800,124.20999908447266,124.27999877929688,121.1500015258789,123.4800033569336,123.4800033569336,4259300,169.58999633789062,170.49000549316406,167.11000061035156,169.7899932861328,169.7899932861328,806000,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789062,232.33999633789062,34061900,30.0,30.190000534057617,29.809999465942383,30.079999923706055,29.574291229248047,37010500,225.14999389648438,225.32000732421875,222.44000244140625,224.1999969482422,224.1999969482422,3249600,50.58000183105469,51.400001525878906,50.290000915527344,50.5099983215332,50.15046310424805,34537700,102.36000061035156,102.94000244140625,101.46099853515625,102.6500015258789,102.6500015258789,971516,51.70000076293945,52.060001373291016,51.16999816894531,52.02000045776367,52.02000045776367,17091900,61.65999984741211,62.439998626708984,60.97999954223633,62.02000045776367,62.02000045776367,35401400,177.52999877929688,179.4499969482422,173.75,178.49000549316406,178.49000549316406,4878500,119.54000091552734,121.66000366210938,119.0,120.58999633789062,120.58999633789062,98844700,173.10000610351562,179.5399932861328,170.5,176.16000366210938,176.16000366210938,5264100.0,75.8499984741211,76.94999694824219,74.95999908447266,76.22000122070312,76.22000122070312,44735100,139.17999267578125,140.25,138.33999633789062,139.6300048828125,139.6300048828125,5827600,126.66000366210938,127.63999938964844,124.38999938964844,127.27999877929688,127.27999877929688,10460800
562,2021-03-26,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,164.92999267578125,7617900,123.87000274658203,124.72000122070312,121.0199966430664,122.98999786376953,122.98999786376953,4270000,169.2100067138672,174.38999938964844,168.75999450683594,174.2899932861328,174.2899932861328,1066000,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753906,236.47999572753906,25471700,30.280000686645508,30.600000381469727,30.079999923706055,30.309999465942383,29.80042266845703,62961700,224.1999969482422,225.27999877929688,222.4199981689453,225.2100067138672,225.2100067138672,3263100,50.599998474121094,52.63999938964844,50.560001373291016,52.56999969482422,52.19580078125,31984200,104.16000366210938,105.5,104.0999984741211,105.41999816894531,105.41999816894531,823869,52.13999938964844,53.11000061035156,51.7599983215332,53.040000915527344,53.040000915527344,17125100,61.79999923706055,64.97000122070312,61.77000045776367,64.87000274658203,64.87000274658203,34599800,177.75999450683594,188.8699951171875,177.00999450683594,188.1999969482422,188.1999969482422,6363100,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,121.20999908447266,93958900,178.41600036621094,181.0,168.0,174.39999389648438,174.39999389648438,3511300.0,76.62000274658203,77.5,75.02999877929688,77.41000366210938,77.41000366210938,49109400,139.6199951171875,143.0,139.1300048828125,142.6999969482422,142.6999969482422,6782900,127.05999755859375,133.35000610351562,127.04000091552734,132.99000549316406,132.99000549316406,11069100
563,2021-03-29,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,166.0399932861328,8535100,122.55999755859375,124.66999816894531,121.9000015258789,123.45999908447266,123.45999908447266,3256000,173.1199951171875,177.47999572753906,172.80999755859375,176.2899932861328,176.2899932861328,1208600,236.58999633789062,236.8000030517578,231.8800048828125,235.24000549316406,235.24000549316406,25227500,30.399999618530273,30.649999618530273,30.219999313354492,30.559999465942383,30.046220779418945,37277300,224.8300018310547,227.8800048828125,224.3000030517578,227.35000610351562,227.35000610351562,3621300,52.400001525878906,52.939998626708984,52.279998779296875,52.52000045776367,52.146156311035156,25032800,105.9000015258789,107.04000091552734,105.04000091552734,106.5999984741211,106.5999984741211,817059,52.72999954223633,53.939998626708984,52.709999084472656,53.849998474121094,53.849998474121094,17514100,64.01000213623047,65.12999725341797,63.61000061035156,64.5,64.5,26161600,184.85000610351562,187.6999969482422,183.74000549316406,186.17999267578125,186.17999267578125,4983600,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,121.38999938964844,80819200,175.36000061035156,185.4600067138672,173.5,182.5,182.5,4508800.0,77.02999877929688,78.0199966430664,76.26000213623047,77.13999938964844,77.13999938964844,37144300,142.8699951171875,144.9600067138672,142.4199981689453,144.80999755859375,144.80999755859375,6105800,132.5399932861328,133.33999633789062,129.77000427246094,131.27000427246094,131.27000427246094,9750100
564,2021-03-30,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,165.00999450683594,7236300,123.52999877929688,125.38999938964844,122.27999877929688,124.63999938964844,124.63999938964844,4592500,176.1699981689453,177.3699951171875,174.86000061035156,177.08999633789062,177.08999633789062,2053200,233.52999877929688,233.85000610351562,231.10000610351562,231.85000610351562,231.85000610351562,24792000,30.610000610351562,30.739999771118164,30.399999618530273,30.729999542236328,30.213361740112305,35133000,226.1300048828125,227.02000427246094,224.22000122070312,224.97999572753906,224.97999572753906,2419000,52.11000061035156,52.290000915527344,51.18000030517578,51.77000045776367,51.40149688720703,22465100,104.33000183105469,104.9000015258789,103.72000122070312,104.51000213623047,104.51000213623047,695062,53.75,53.790000915527344,52.93000030517578,53.150001525878906,53.150001525878906,14871800,63.77000045776367,64.0,63.150001525878906,63.77000045776367,63.77000045776367,20709500,188.50999450683594,188.50999450683594,184.6199951171875,185.94000244140625,185.94000244140625,4458700,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,119.9000015258789,85671900,182.35000610351562,185.22999572753906,178.3800048828125,183.10000610351562,183.10000610351562,2903300.0,76.47000122070312,76.55999755859375,74.8499984741211,76.0,76.0,39169300,143.67999267578125,144.75,142.1199951171875,142.5399932861328,142.5399932861328,4372700,130.1699981689453,131.24000549316406,129.07000732421875,130.11000061035156,130.11000061035156,7097300
565,2021-03-31,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,164.35000610351562,8281500,124.25,125.93000030517578,124.1500015258789,125.29000091552734,125.29000091552734,4160400,177.38999938964844,178.49000549316406,176.50999450683594,176.6999969482422,176.6999969482422,1134100,232.91000366210938,239.10000610351562,232.38999938964844,235.77000427246094,235.77000427246094,43623500,30.649999618530273,30.649999618530273,30.200000762939453,30.270000457763672,29.761096954345703,45302900,224.00999450683594,226.49000549316406,224.0,224.13999938964844,224.13999938964844,3564100,51.83000183105469,52.04999923706055,51.54999923706055,51.709999084472656,51.341922760009766,22212400,105.55999755859375,106.80000305175781,105.26010131835938,106.01000213623047,106.01000213623047,597628,53.029998779296875,53.16999816894531,52.5,52.709999084472656,52.709999084472656,15826500,64.01000213623047,64.48999786376953,63.58000183105469,64.0,64.0,33013200,187.60000610351562,190.4499969482422,186.52999877929688,188.99000549316406,188.99000549316406,5427500,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,122.1500015258789,118323800,185.42999267578125,192.27499389648438,185.1300048828125,187.94000244140625,187.94000244140625,3079500.0,76.56999969482422,79.12999725341797,76.5199966430664,78.5,78.5,43659500,143.32000732421875,143.3300018310547,141.1699981689453,141.4499969482422,141.4499969482422,6257900,130.9600067138672,133.52000427246094,130.57000732421875,132.58999633789062,132.58999633789062,8361300
566,2021-04-01,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,162.8300018310547,7226600,125.86000061035156,127.66000366210938,124.8499984741211,127.6500015258789,127.6500015258789,4281700,177.72999572753906,180.42999267578125,177.67999267578125,180.14999389648438,180.14999389648438,1211600,238.47000122070312,242.83999633789062,238.0500030517578,242.35000610351562,242.35000610351562,30312000,30.239999771118164,30.479999542236328,30.030000686645508,30.469999313354492,29.957733154296875,32464700,224.6699981689453,226.22000122070312,223.27999877929688,225.2100067138672,225.2100067138672,2441200,51.75,52.06999969482422,51.349998474121094,51.97999954223633,51.61000061035156,17896200,106.55999755859375,107.12000274658203,105.51000213623047,106.86000061035156,106.86000061035156,450246,52.959999084472656,53.150001525878906,52.459999084472656,52.5099983215332,52.5099983215332,15831600,64.72000122070312,64.88999938964844,63.58000183105469,64.55000305175781,64.55000305175781,31404800,191.11000061035156,192.5399932861328,190.02000427246094,192.05999755859375,192.05999755859375,4581300,123.66000366210938,124.18000030517578,122.48999786376953,123.0,123.0,74957400,192.5,193.99000549316406,185.3699951171875,188.24000549316406,188.24000549316406,2921400.0,80.16000366210938,81.30999755859375,79.4800033569336,81.08999633789062,81.08999633789062,40143800,141.19000244140625,142.3000030517578,140.11000061035156,141.27999877929688,141.27999877929688,4822900,134.5,138.42999267578125,133.60000610351562,137.7899932861328,137.7899932861328,14069600
567,2021-04-05,163.63999938964844,164.75,162.66000366210938,163.42999267578125,163.42999267578125,7387100,128.47000122070312,131.66000366210938,128.22999572753906,131.39999389648438,131.39999389648438,4316100,180.58999633789062,184.33999633789062,178.77000427246094,183.3800048828125,183.3800048828125,1330100,242.75999450683594,249.9600067138672,242.6999969482422,249.07000732421875,249.07000732421875,36910600,30.6200008392334,30.84000015258789,30.600000381469727,30.709999084472656,30.19369888305664,38517300,226.60000610351562,229.5,226.19000244140625,228.85000610351562,228.85000610351562,2866300,51.630001068115234,52.91999816894531,51.630001068115234,52.40999984741211,52.40999984741211,19860900,110.80000305175781,111.83999633789062,109.82009887695312,111.38999938964844,111.38999938964844,832558,52.349998474121094,53.220001220703125,52.290000915527344,52.810001373291016,52.810001373291016,16368700,64.94999694824219,66.73999786376953,64.69999694824219,66.54000091552734,66.54000091552734,27947500,194.0,197.5800018310547,193.6300048828125,196.92999267578125,196.92999267578125,4323900,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,125.9000015258789,88651200,191.66000366210938,192.10000610351562,185.80999755859375,186.69000244140625,186.69000244140625,2591400.0,81.73999786376953,81.9000015258789,80.38999938964844,81.43000030517578,81.43000030517578,32610600,141.85000610351562,144.33999633789062,141.32000732421875,143.16000366210938,143.16000366210938,5980700,139.0399932861328,140.5,138.22999572753906,140.3300018310547,140.3300018310547,12562800
568,2021-04-06,164.0800018310547,164.52000427246094,163.0,163.38999938964844,163.38999938964844,5074200,130.3699951171875,131.99000549316406,130.3699951171875,131.42999267578125,131.42999267578125,4906600,183.30999755859375,185.2899932861328,182.77999877929688,184.0,184.0,1198100,247.61000061035156,249.39999389648438,246.8800048828125,247.86000061035156,247.86000061035156,22931900,30.709999084472656,30.979999542236328,30.690000534057617,30.979999542236328,30.45915985107422,33666400,229.7100067138672,232.27000427246094,228.72000122070312,231.91000366210938,231.91000366210938,3230900,51.97999954223633,52.220001220703125,51.779998779296875,52.029998779296875,52.029998779296875,15126100,110.12000274658203,110.27999877929688,109.33000183105469,109.9000015258789,109.9000015258789,439400,53.040000915527344,53.650001525878906,52.900001525878906,53.189998626708984,53.189998626708984,15614300,66.05999755859375,66.58000183105469,65.29000091552734,65.55999755859375,65.55999755859375,28771400,194.22000122070312,196.83999633789062,193.0399932861328,194.58999633789062,194.58999633789062,3506900,126.5,127.12999725341797,125.6500015258789,126.20999908447266,126.20999908447266,80171300,188.6999969482422,194.47999572753906,187.52000427246094,190.02999877929688,190.02999877929688,3565600.0,81.20999908447266,82.45999908447266,80.87999725341797,81.44000244140625,81.44000244140625,29327900,143.0399932861328,144.1999969482422,142.55999755859375,143.6699981689453,143.6699981689453,4751900,139.85000610351562,140.22999572753906,137.63999938964844,138.05999755859375,138.05999755859375,9100000
